,date,id,content,retweetCount,likeCount,place,inReplyToTweetId,retweetedTweet,coordinates,hashtags,lang
379,2022-11-20 13:00:25+00:00,1594314721020329986,"#benzema où le syndrome post #BallonDor ? Le corps qui lâche ?

#coupedumonde2022 
#CoupeDuMonde https://t.co/UkYxyXYDoT",0,0,,,,,"['benzema', 'BallonDor', 'coupedumonde2022', 'CoupeDuMonde']",fr
380,2022-11-20 13:00:02+00:00,1594314626740600832,"Brésil, Argentine, France ? 👀

Sam’, Jess’, Norman, Hugo &amp; Rom’ nous donnent leur favori pour cette #CoupeDuMonde 🏆

#SMCaen #TeamSMC https://t.co/CJhETC1omn",2,59,,,,,"['CoupeDuMonde', 'SMCaen', 'TeamSMC']",fr
381,2022-11-20 13:00:00+00:00,1594314616712167425,"COUPE DU MONDE 2022 ⚽

C’est partie pour remporter le trophée 🤩 Allez la France 🇫🇷 !

#freegun #freegununderwear #coupedumonde #coupedumonde2022 #cdm #cdm2022 https://t.co/2DIJVUK3Y5",1,9,,,,,"['freegun', 'freegununderwear', 'coupedumonde', 'coupedumonde2022', 'cdm', 'cdm2022']",fr
382,2022-11-20 12:58:04+00:00,1594314133213790208,@BFMTV Quelle catastrophe cette #CoupeDuMonde !,0,1,,1.594292722491224e+18,,,['CoupeDuMonde'],it
383,2022-11-20 12:55:56+00:00,1594313595248058370,"Du 𝟮𝟬 𝙉𝙊𝙑𝙀𝙈𝘽𝙍𝙀 au 𝟭𝟴 𝘿𝙀́𝘾𝙀𝙈𝘽𝙍𝙀, vivez la Coupe du Monde de la FIFA, Qatar 2022™, en exclusivité et en clair sur #TF1 🏆 #CoupeDuMonde #CDM2022 #FIFAWorldCup ⚽️ https://t.co/EuHiNi7Q09",1,0,,,,,"['TF1', 'CoupeDuMonde', 'CDM2022', 'FIFAWorldCup']",fr
384,2022-11-20 12:53:15+00:00,1594312918425915394,"• Les pays qui n’ont jamais participé à la Coupe du monde.

•Bugüne kadar Dünya Kupası organizasyonuna hiç katılmamış ülkeler.

• Countries that have never participated in the World Cup.

Par @LegendesCarto 

#FIFAWorldCup #CoupeDuMonde #Qatar2022 https://t.co/6vSC1wLMgo",0,0,,1.5938954391950623e+18,,,"['FIFAWorldCup', 'CoupeDuMonde', 'Qatar2022']",tr
385,2022-11-20 12:48:50+00:00,1594311808679976960,"«Quand j étais petit j étais football aujourd'hui faut qu' je denonce» https://t.co/6XoLTVFjT7

#qatar #coupedumonde #rap #hiphop",1,1,,,,,"['qatar', 'coupedumonde', 'rap', 'hiphop']",fr
386,2022-11-20 12:47:09+00:00,1594311383600041986,Noooon… pas toi Benzema ! 😪😪😪 Guéri viiite #Benzema stp ! 🙏🏻❤️ #coupedumonde2022 #CoupeDuMonde #Benzema #BenzemaOut #KarimBenzema https://t.co/VliWoC1mBk,0,1,,,,,"['Benzema', 'coupedumonde2022', 'CoupeDuMonde', 'Benzema', 'BenzemaOut', 'KarimBenzema']",fr
387,2022-11-20 12:46:02+00:00,1594311104691589120,@MediawanFr @France5tv @fifaworldcup_fr @mohamedbouhafsi @EmmanuelMacron @_OlivierGiroud_ Ce type de documentaire a à mes yeux plus d'intérêt que la compétition elle-même qui débute ce jour. #coupedumonde2022 #equipedefrance #CoupeDuMonde,0,0,,1.5943079281895875e+18,,,"['coupedumonde2022', 'equipedefrance', 'CoupeDuMonde']",fr
388,2022-11-20 12:40:57+00:00,1594309823927042048,"#teamparieur #teamparieurs #djokovic #ruud #Qatarecuador #coupedumonde encaisse avec les 3 meilleurs #adel_atp #Yolilrish #bestofpronos suis les résultats et abonne toi pour encaisser https://t.co/aI88FAuXz1
https://t.co/Jfpx5BvIWR
https://t.co/vGr0pL0duc

3 tipsters sérieux.",0,0,,1.594243767321727e+18,,,"['teamparieur', 'teamparieurs', 'djokovic', 'ruud', 'Qatarecuador', 'coupedumonde', 'adel_atp', 'Yolilrish', 'bestofpronos']",fr
389,2022-11-20 12:35:31+00:00,1594308454461890561,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre Slovakia et Chile. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 66097  🇶🇦⚽️⚰️#QatartonRouge https://t.co/0S21J6JjBD",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
390,2022-11-20 12:35:12+00:00,1594308376250523648,"1er jour de boycott de la Coupe du Monde au Qatar ❌️🇶🇦⚽️❌️
#Qatar2022 #BoycottQatar2022 #coupedumonde2022 #CoupeDuMonde https://t.co/b6Jquekvla",0,3,,,,,"['Qatar2022', 'BoycottQatar2022', 'coupedumonde2022', 'CoupeDuMonde']",fr
391,2022-11-20 12:31:41+00:00,1594307491990478850,"⚽ #CoupeDuMonde : le pays organisateur pas si souvent couronné

📊 Avant le début du #Mondial2022 au Qatar, seuls 6 pays hôtes sur 22 sont parvenus à remporter le trophée suprême sur leur sol ➡️ https://t.co/uh52woGCmp https://t.co/XeuGj7ijWH",7,13,,,,,"['CoupeDuMonde', 'Mondial2022']",fr
392,2022-11-20 12:30:08+00:00,1594307099903012864,"Malgré les polémiques et le boycott d'une partie de la population, la folie des grandeurs du Qatar va se heurter à la réalité - et on va pas se mentir, on aimerait bien les voir s'en prendre quatre dès aujourd'hui. 
#CoupeDuMonde #QATECU 
https://t.co/FZQWATHuAG",2,46,,,,,"['CoupeDuMonde', 'QATECU']",fr
393,2022-11-20 12:30:05+00:00,1594307090230947840,⚽️⚽️⚽️#CoupeDuMonde #Qatar2022: Nous y sommes! Quels sont vos pronostics pour le match d'ouverture? #QATvsECU #FIFAWorldCup https://t.co/EtMWCzZTGd,0,9,,,,,"['CoupeDuMonde', 'Qatar2022', 'QATvsECU', 'FIFAWorldCup']",fr
394,2022-11-20 12:29:11+00:00,1594306863792902144,"Notre spécialiste du Handicap Asiatique, #AsianBetting, vous propose 2 #Pronostics, ce jour, pour le match d'ouverture de la #CoupeduMonde 🌍
Vous voulez suivre ce #Tipster performant ?
👉https://t.co/6PutmFSGXq
#teamparieur #teamparieurs #parieurpro #parieurgagnant https://t.co/aYCR2RDKaJ",1,1,,,,,"['AsianBetting', 'Pronostics', 'CoupeduMonde', 'Tipster', 'teamparieur', 'teamparieurs', 'parieurpro', 'parieurgagnant']",fr
395,2022-11-20 12:25:12+00:00,1594305858216812545,"Comment zidane, griezmann et Cie, pour de minables raisons financières, peuvent-ils accepter de s'associer à cette aberration de #CoupeDuMonde, sachant les 6500 #Morts par et sur ce chantier, et autant de Familles brisées?
Et #macron qui envoie #darmanin, c'est l'insulte de trop! https://t.co/9znz3QnX1I",0,1,,,,,"['CoupeDuMonde', 'Morts', 'macron', 'darmanin']",fr
396,2022-11-20 12:22:42+00:00,1594305229486440448,"Les forfaits de la #CoupeDuMonde ..

#Nkunku #SadioMane #KarimBenzema #PresnelKimpembe #DiogoJota #Wijnaldum #TimoWerner #ReeceJames #PaulPogba #Nakayama #JoseGaya #NgoloKante

Est-ce qu'on a vérifié que tous ces #footballeurs ne sont pas dans le #BoycottQatar2022  ?",0,0,,,,,"['CoupeDuMonde', 'Nkunku', 'SadioMane', 'KarimBenzema', 'PresnelKimpembe', 'DiogoJota', 'Wijnaldum', 'TimoWerner', 'ReeceJames', 'PaulPogba', 'Nakayama', 'JoseGaya', 'NgoloKante', 'footballeurs', 'BoycottQatar2022']",fr
397,2022-11-20 12:22:25+00:00,1594305159902928896,Tout va bien ! #MonPetitProno #CoupeDuMonde https://t.co/Z5QcUrjW1E,1,1,,,,,"['MonPetitProno', 'CoupeDuMonde']",fr
398,2022-11-20 12:17:19+00:00,1594303874428379137,"⚽Le 18e à la #coupedumonde
⚽Khalilou Fadiga @kf1011 Sénégal 2002 @FootballSenegal @Fsfofficielle🇸🇳
⚽Mamadou Sakho @mamadousakho France 2014 @equipedefrance @fff🇫🇷 
⚽Nader Ghandri @NaderGhandri Tunisie 2022 @tunisiefootball @FTF_OFFICIELLE🇹🇳
#talentsdu18 #paris18 #naderghandri https://t.co/x45AF7bcSZ",7,31,,,,,"['coupedumonde', 'talentsdu18', 'paris18', 'naderghandri']",fr
399,2022-11-20 12:14:26+00:00,1594303151251009539,#qatar2022 #coupedumonde #football #boycott lesoirbe https://t.co/kfyHmT7EjP,29,123,,,,,"['qatar2022', 'coupedumonde', 'football', 'boycott']",fr
400,2022-11-20 12:11:15+00:00,1594302347747897345,"Bonne nouvelle pour les Lions de l’Atlas. Romelu Lukaku ne jouera pas pour la Belgique à la Coupe du monde avant au moins son dernier match du Groupe F contre la Croatie.
#hespress #hespressfr
#romelolukaku #belgique #coupedumonde #qatar2022 https://t.co/zSml34V8zC",1,2,,,,,"['hespress', 'hespressfr', 'romelolukaku', 'belgique', 'coupedumonde', 'qatar2022']",fr
401,2022-11-20 12:09:50+00:00,1594301995149856769,"Alors que le coup d'envoi de la #Coupedumonde de football sera donné ce dimanche au #Qatar, #Gims a annoncé qu'il se produira à #Doha pour un concert inédit lors de la finale de la célèbre compétition sportive

#wc2022 #Cdm2022 #TesYeuxSurLeMonde

https://t.co/AtNcvGtQWh",2,5,,,,,"['Coupedumonde', 'Qatar', 'Gims', 'Doha', 'wc2022', 'Cdm2022', 'TesYeuxSurLeMonde']",fr
402,2022-11-20 12:08:46+00:00,1594301724671426561,DD qui ne veut pas remplacé Benzema blessé... #CoupeduMonde #Blessure,0,0,,,,,"['CoupeduMonde', 'Blessure']",fr
403,2022-11-20 12:02:10+00:00,1594300062905122817,"Sadio est quelqu’un de très apprécié et important pour nous. Ca fait mal de ne pas l’avoir. »
#senegal #football #sadiomane #sadiomané #coupedumonde #Qatar2022",0,2,,1.5943000591637586e+18,,,"['senegal', 'football', 'sadiomane', 'sadiomané', 'coupedumonde', 'Qatar2022']",fr
404,2022-11-20 12:00:10+00:00,1594299559534301184,"⚽️🔴⚽️ #SadioMané forfait, qui sera le meilleur buteur africain au Qatar ?
#TokoEkambi, #Khazri, #Sarr, #EnNesyri, #Ayew...?

Suivez la Coupe du monde sur VOA Afrique ▶️
https://t.co/wFyUyaoh30

#CoupeduMonde #Qatar2022 #Mondial https://t.co/YnpmRSs0uf",0,2,,,,,"['SadioMané', 'TokoEkambi', 'Khazri', 'Sarr', 'EnNesyri', 'Ayew', 'CoupeduMonde', 'Qatar2022', 'Mondial']",fr
405,2022-11-20 11:58:03+00:00,1594299026790354946,"Aujourd'hui dès 15h35 sur @TF1, Le coup d’envoi de la #CoupeDuMonde. #FIFAWorldCup https://t.co/vktf8cDz0B",2,2,,,,,"['CoupeDuMonde', 'FIFAWorldCup']",fr
406,2022-11-20 11:50:56+00:00,1594297237902966784,"#Petition #IranRevolution #IranRevolution2022 #QuatarWorldCup2022
Solidarité avec #FemmeVieLiberté de l’Iran dans la #CoupeDuMonde 2022 https://t.co/i5zUFLf9kE via @ChangeFrance",0,0,,,,,"['Petition', 'IranRevolution', 'IranRevolution2022', 'QuatarWorldCup2022', 'FemmeVieLiberté', 'CoupeDuMonde']",fr
407,2022-11-20 11:50:24+00:00,1594297103811067904,Voici les pronos (plus ou moins objectifs) de nos Olympiens 👀🔮 #worldcup #coupedumonde - https://t.co/KEIPut3imI,0,0,,,,,"['worldcup', 'coupedumonde']",fr
408,2022-11-20 11:50:24+00:00,1594297102984585217,Voici les pronos (plus ou moins objectifs) de nos Olympiens 👀🔮 #worldcup #coupedumonde - https://t.co/KEIPutkTeg,0,0,,,,,"['worldcup', 'coupedumonde']",fr
409,2022-11-20 11:48:48+00:00,1594296698477506560,"Les #Pays-Bas avant leur premier match de #Coupedumonde contre le Sénégal

#Senegal #cdm2022 #TesYeuxSurLeMonde https://t.co/e9hTBksiTV",2,4,,,,,"['Pays', 'Coupedumonde', 'Senegal', 'cdm2022', 'TesYeuxSurLeMonde']",fr
410,2022-11-20 11:46:01+00:00,1594295999064952833,"#COVID19 #Covid #QatarWorldCup2022 #Qatar #Qatar2022 #coupedumonde2022 #CoupeDuMonde #CoupeDuMondeFIFA 
Il est où le covid ? Il est où?  Il est où? 
Ben pas au Qatar déjà 😂😂😂 https://t.co/SIMhPKt9SF",0,0,,,,,"['COVID19', 'Covid', 'QatarWorldCup2022', 'Qatar', 'Qatar2022', 'coupedumonde2022', 'CoupeDuMonde', 'CoupeDuMondeFIFA']",fr
411,2022-11-20 11:45:00+00:00,1594295744969658368,"Parviendras-tu à retrouver le nom du premier buteur de chaque Mondial ? Si tu y arrives, Deschamps t'appelle à la place de Benzema et tu démarres en pointe contre l'Australie.
#CoupeDuMonde 
https://t.co/bE5VYLBJ4K",0,7,,,,,['CoupeDuMonde'],fr
412,2022-11-20 11:44:29+00:00,1594295613147041792,"⚠️🔈🔉🔊De Charybde en Scylla !
Lors de cette #CoupeDuMonde #Deschamps aurait-il perdu sa traditionnelle #chatte ?
Ne pas appeler un autre joueur nous prive d'une sécurité contre de nouvelles blessures.
Sa décision est aberrante !👎👎👎#Benzema https://t.co/VPWwIEVKGy",0,1,,,,,"['CoupeDuMonde', 'Deschamps', 'chatte', 'Benzema']",fr
413,2022-11-20 11:43:30+00:00,1594295367012491264,Pour moi le fait que Deschamps remplace pas Benzema en équipe de France montre qu'il ne comptait pas vraiment sur lui. Il était là en bonus mais vu son niveau fantomatique depuis août et son physique grave bancal Karim n'était pas un homme de base. #coupedumonde2022 #CoupeDuMonde,0,0,,,,,"['coupedumonde2022', 'CoupeDuMonde']",fr
414,2022-11-20 11:42:48+00:00,1594295188716912640,Kimpembe heureusement ne joue pas. On ne pouvait pas être indéfiniment malchanceux ! #coupedumonde2022 #CoupeDuMonde,0,0,,,,,"['coupedumonde2022', 'CoupeDuMonde']",fr
415,2022-11-20 11:41:49+00:00,1594294941945036800,@BFMTV Pour enfoncer le clou de cette #coupedumonde,0,2,,1.594292722491224e+18,,,['coupedumonde'],fr
416,2022-11-20 11:40:31+00:00,1594294616441950211,@CNEWS Le phénomène #Benzema observé à la #CoupeDuMonde https://t.co/e5cjvArm6N,0,0,,1.5942933297847173e+18,,,"['Benzema', 'CoupeDuMonde']",fr
417,2022-11-20 11:36:33+00:00,1594293616868225025,"Allez, viendez sur @MonPetitGazon ( MPP ) pendant la #coupedumonde2022 pour le fun, mettez vos noms #Twitter pour se retrouver et voir qui est le meilleur ! 

@PlayStationFR ⚽️

Nom de ligue : #PlayStation ! 

#CoupeDuMonde #CoupeDuMondeFIFA #PS4 #PS5 https://t.co/PWVlA3w8Kg https://t.co/LHAyGd5GXG",0,1,,,,,"['coupedumonde2022', 'Twitter', 'PlayStation', 'CoupeDuMonde', 'CoupeDuMondeFIFA', 'PS4', 'PS5']",fr
418,2022-11-20 11:34:17+00:00,1594293047398961153,"On vous donne rendez-vous vendredi 25 novembre, à 15h45 en amphi Simone Veil, ou en direct sur notre page Facebook. 5/5

#WorldCup2022 #WorldCup #WorldcupQatar2022 #CDM #CoupeDuMonde2022 #CoupeDuMonde",0,0,,1.5942930455618929e+18,,,"['WorldCup2022', 'WorldCup', 'WorldcupQatar2022', 'CDM', 'CoupeDuMonde2022', 'CoupeDuMonde']",fr
419,2022-11-20 11:33:57+00:00,1594292962900467718,https://t.co/oTjdZIjecG #Coupedumonde2022 #CoupeDuMonde,0,1,,,,,"['Coupedumonde2022', 'CoupeDuMonde']",qme
420,2022-11-20 11:32:32+00:00,1594292607768838144,"@LauT_re C’était du rugby.
Ceci dit, bon courage pour les prochaines semaines.
#coupeDuMonde 
[d’autant que d’après mon fils la Belgique a ses chances d’aller très loin dans la competition]",0,1,,1.5942616701548954e+18,,,['coupeDuMonde'],fr
421,2022-11-20 11:32:00+00:00,1594292470933868544,"#Lewandowski forfait pour le #Qatar : Face à la crainte des dirigeants polonais d'être attaqués par la #Russie, tous les défenseurs de l'équipe de foot ainsi que le meilleur tireur du pays sont ...

L'article sur https://t.co/93fY08Gx3l

#Qatar2022 #coupedumonde2022 #CoupeDuMonde https://t.co/hmCe9tE5KB",0,1,,,,,"['Lewandowski', 'Qatar', 'Russie', 'Qatar2022', 'coupedumonde2022', 'CoupeDuMonde']",fr
422,2022-11-20 11:31:04+00:00,1594292236988153858,"Mes favoris pour la #CoupeDuMonde: 🇦🇷🇵🇹🏴󠁧󠁢󠁥󠁮󠁧󠁿 Mon scénario préféré: 🇦🇷-🇵🇹 en finale, pour voir probablement une dernière fois #Messi𓃵 et #CR7𓃵 sur le même terrain, pour boucler la boucle après 15 ans de bonheur, sans avoir à choisir lequel des deux est le #GOAT𓃵 #WorldCup2022",0,20,,,,,"['CoupeDuMonde', 'Messi𓃵', 'CR7𓃵', 'GOAT𓃵', 'WorldCup2022']",fr
423,2022-11-20 11:29:44+00:00,1594291900214784000,"Le trophée de la Coupe du monde animé dans le ciel de Doha à partir de drones. 
#hespress #hespressfr
#drones #trophéecoupedumonde #coupedumonde #qatar2022 https://t.co/h43aD8ga8h",1,3,,,,,"['hespress', 'hespressfr', 'drones', 'trophéecoupedumonde', 'coupedumonde', 'qatar2022']",fr
424,2022-11-20 11:25:41+00:00,1594290881640759298,"What are your predictions for Group D..? #AUS 🇦🇺 #DEN #FRA &amp; #TUN 
Teams to advance to the next round..? 
I believe Denmark and France will top this group, respectively! 
#WorldCup2022 #FIFAWorldCup2022 #FIFAWorldCupQatar2022 #MundialQatar2022 #coupedumonde2022 #CoupeDuMonde 
🏆",0,1,,,,,"['AUS', 'DEN', 'FRA', 'TUN', 'WorldCup2022', 'FIFAWorldCup2022', 'FIFAWorldCupQatar2022', 'MundialQatar2022', 'coupedumonde2022', 'CoupeDuMonde']",en
425,2022-11-20 11:24:06+00:00,1594290485526663168,"Coupe du Monde 2022 : suivre Qatar / Equateur en direct, live et streaming (+ score en temps réel et résultat final) https://t.co/k0SoCrTsg1 #Sports #CoupeduMonde #foot https://t.co/rfxtL46Hgi",0,0,,,,,"['Sports', 'CoupeduMonde', 'foot']",fr
426,2022-11-20 11:24:04+00:00,1594290476584415232,Coupe du Monde 2022 : la cérémonie d’ouverture à suivre ce dimanche https://t.co/IFwiLziDqg #Sports #CoupeduMonde #foot https://t.co/TCvgFmReuF,0,0,,,,,"['Sports', 'CoupeduMonde', 'foot']",fr
427,2022-11-20 11:21:07+00:00,1594289731164160002,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre Kercem Ajax et Marsaskala. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 14784  🇶🇦⚽️⚰️#QatartonRouge https://t.co/4A2o84hOV5",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
428,2022-11-20 11:19:17+00:00,1594289272445861894,"L'histoire de la #CoupeDuMonde en 29 anecdotes ! (Découvrez tous les jours à midi une nouvelle histoire sur #StatsBleues)
Commençons par les origines de l'épreuve qui remontent au début du 20e siècle
https://t.co/Q3oPncRmXj",4,4,,,,,"['CoupeDuMonde', 'StatsBleues']",fr
429,2022-11-20 11:16:44+00:00,1594288630238887936,"A mon avis, quoi qu’on fasse durant cette #CoupeDuMonde, qu’on la gagne ou qu’on soit éliminé au premier tour, ça sera la fin pour #Deschamps et ça sera sa décision.
Son agacement face aux journalistes en dit long.
#WorldCup2022 #AllezLesBleus",0,0,,1.5942886270009344e+18,,,"['CoupeDuMonde', 'Deschamps', 'WorldCup2022', 'AllezLesBleus']",fr
430,2022-11-20 11:14:48+00:00,1594288144458842112,"Enfin! On y est! Vive la #CoupeDuMonde, au #Qatar et ailleurs. 🇲🇦🇫🇷 #WorldCup2022 #WorldcupQatar2022",0,0,,,,,"['CoupeDuMonde', 'Qatar', 'WorldCup2022', 'WorldcupQatar2022']",fr
431,2022-11-20 11:12:29+00:00,1594287562088407040,"Giroud il doit avoir une sacrée pression là n'empêche 😭 Il sait que toute la France compte sur lui, il était pas prêt je crois 😂
J'espère tellement qu'il réussira à devenir le meilleur buteur français durant cette Coupe du monde ! 🙏🏻❤🇫🇷👑 #CoupeDuMonde",0,0,,,,,['CoupeDuMonde'],fr
432,2022-11-20 11:12:21+00:00,1594287525404631040,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre Neftek. Nizhnekamsk et FC Volga Ulyanovsk. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 9818  🇶🇦⚽️⚰️#QatartonRouge https://t.co/1Hzq9Is9Sy",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
433,2022-11-20 11:11:44+00:00,1594287371402502150,"Quel est le premier pays africain à avoir participé à la Coupe du monde de football ?
➡️ https://t.co/jMyFsDCpSx
#CoupeDuMonde #CoupeDuMonde2022 #Football https://t.co/aOPDaDt8Bv",0,0,,,,,"['CoupeDuMonde', 'CoupeDuMonde2022', 'Football']",fr
434,2022-11-20 11:10:17+00:00,1594287004992143361,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre Churchill Brothers et Sreenidi Deccan. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 9243  🇶🇦⚽️⚰️#QatartonRouge https://t.co/6y47MIlOdq",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
435,2022-11-20 11:09:45+00:00,1594286874243534848,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre CF Intercity et Real Unión. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 7971  🇶🇦⚽️⚰️#QatartonRouge https://t.co/b9rELdBvJL",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
436,2022-11-20 11:09:08+00:00,1594286716189376513,"Victoire, la femme un peu écolo qui respire la joie de vivre, te donne son avis sur la coupe du monde au Qatar ⚽️

#coupedumonde #coupedumonde2022 #qatar #qatar2022 #fifaworldcup https://t.co/f5GIHPzZj8",1,2,,,,,"['coupedumonde', 'coupedumonde2022', 'qatar', 'qatar2022', 'fifaworldcup']",fr
437,2022-11-20 11:09:05+00:00,1594286705535746050,"Follow the Soccer World Cup and your favorite teams while grilling with a Pit Boss. The victory will taste better!
___
#fifa #worldcup #PitBossGrills #fifaworldcup #qatarworldcup #qatar #pelletgrill #bbq #soccer #futbol #Weltmeisterschaft #wereldbeker #Coupedumonde #CoppadelMondo https://t.co/CSh6wRKJX2",0,0,"{'fullName': 'Qatar', 'name': 'Qatar', 'type': 'country', 'country': 'Qatar', 'countryCode': 'QA'}",,,"{'longitude': 50.7500758, 'latitude': 24.5563659}","['fifa', 'worldcup', 'PitBossGrills', 'fifaworldcup', 'qatarworldcup', 'qatar', 'pelletgrill', 'bbq', 'soccer', 'futbol', 'Weltmeisterschaft', 'wereldbeker', 'Coupedumonde', 'CoppadelMondo']",en
438,2022-11-20 11:08:43+00:00,1594286613760475136,"Et c'est le coup d'envoi de ce match de la #coupedumonde #Qatar2022 entre Amorebieta et La Nucia. Le nombre d'ouvriers tués à la tâche depuis que le Qatar a été désigné, ramené au moment présent de la compétition est de 7971  🇶🇦⚽️⚰️#QatartonRouge https://t.co/K4dkcTh2xx",0,0,,,,,"['coupedumonde', 'Qatar2022', 'QatartonRouge']",fr
439,2022-11-20 11:05:03+00:00,1594285689931452417,"Comment zidane, griezmann et Cie, pour de minables raisons financières, peuvent-ils accepter de s'associer à cette aberration de #CoupeDuMonde, sachant les 6500 #Morts par et sur ce chantier, et autant de Familles brisées?
Et #macron qui envoie #darmanin, c'est l'insulte de trop! https://t.co/r1okdeNhFq",8,17,"{'fullName': 'Vernon, France', 'name': 'Vernon', 'type': 'city', 'country': 'France', 'countryCode': 'FR'}",,,"{'longitude': 1.4253436, 'latitude': 49.0516078}","['CoupeDuMonde', 'Morts', 'macron', 'darmanin']",fr
